1054.0000,21.0480,0.6692,208.0544,5.7011,0.5004,0.6435
1055.0000,21.0680,0.6858,214.8312,5.8868,0.5164,0.6594
1056.0000,21.0880,0.7022,221.5012,6.0696,0.5321,0.6752
1057.0000,21.1080,0.7189,228.0378,6.2487,0.5481,0.6912
1058.0000,21.1280,0.7355,234.4825,6.4253,0.5641,0.7072
1059.0000,21.1480,0.7518,240.8180,6.5989,0.5798,0.7229
1060.0000,21.1680,0.7684,247.0558,6.7698,0.5958,0.7389
1061.0000,21.1880,0.7849,253.2377,6.9392,0.6117,0.7547
1062.0000,21.2080,0.8016,259.3669,7.1072,0.6277,0.7708
1063.0000,21.2280,0.8182,265.4294,7.2733,0.6436,0.7867
1064.0000,21.2480,0.8345,271.3404,7.4353,0.6594,0.8024
1065.0000,21.2680,0.8513,277.1405,7.5942,0.6755,0.8186
1066.0000,21.2880,0.8681,282.9661,7.7539,0.6916,0.8347
1067.0000,21.3080,0.8847,288.7634,7.9127,0.7076,0.8506
1068.0000,21.3280,0.9012,294.4491,8.0685,0.7235,0.8666
1069.0000,21.3480,0.9177,299.9737,8.2199,0.7393,0.8824
1070.0000,21.3680,0.9344,305.4497,8.3700,0.7554,0.8985
1071.0000,21.3880,0.9512,310.8701,8.5185,0.7716,0.9146
1072.0000,21.4080,0.9677,316.2442,8.6657,0.7874,0.9304
1073.0000,21.4280,0.9842,321.4724,8.8090,0.8033,0.9463
1074.0000,21.4480,1.0008,326.6213,8.9501,0.8193,0.9623
1075.0000,21.4680,1.0177,331.7565,9.0908,0.8355,0.9786
1076.0000,21.4880,1.0345,336.8930,9.2316,0.8517,0.9947
1077.0000,21.5080,1.0509,341.9575,9.3703,0.8675,1.0105
1078.0000,21.5280,1.0675,346.8888,9.5055,0.8834,1.0265
1079.0000,21.5480,1.0842,351.6826,9.6368,0.8994,1.0425
1080.0000,21.5680,1.1008,356.4855,9.7684,0.9154,1.0585
1081.0000,21.5880,1.1176,361.2596,9.8993,0.9315,1.0746
1082.0000,21.6080,1.1340,365.9319,10.0273,0.9474,1.0904
1083.0000,21.6280,1.1506,370.4826,10.1520,0.9633,1.1064
1084.0000,21.6480,1.1676,374.9749,10.2751,0.9796,1.1226
1085.0000,21.6680,1.1842,379.5418,10.4002,0.9955,1.1386
1086.0000,21.6880,1.2008,384.0490,10.5237,1.0115,1.1546
1087.0000,21.7080,1.2174,388.4227,10.6436,1.0275,1.1706
1088.0000,21.7280,1.2342,392.7359,10.7618,1.0436,1.1867
1089.0000,21.7480,1.2510,397.0217,10.8792,1.0598,1.2029
1090.0000,21.7680,1.2673,401.2837,10.9960,1.0755,1.2186
1091.0000,21.7880,1.2840,405.4174,11.1093,1.0915,1.2346
1092.0000,21.8080,1.3007,409.5120,11.2215,1.1076,1.2507
1093.0000,21.8280,1.3174,413.5675,11.3326,1.1236,1.2667
1094.0000,21.8480,1.3343,417.6003,11.4431,1.1399,1.2829
1095.0000,21.8680,1.3507,421.6124,11.5531,1.1557,1.2988
1096.0000,21.8880,1.3674,425.5355,11.6606,1.1717,1.3148
1097.0000,21.9080,1.3842,429.4049,11.7666,1.1879,1.3309
1098.0000,21.9280,1.4007,433.2519,11.8720,1.2038,1.3469
1099.0000,21.9480,1.4175,437.0751,11.9768,1.2199,1.3629
1100.0000,21.9680,1.4340,440.8155,12.0793,1.2358,1.3789
1101.0000,21.9880,1.4507,444.5393,12.1813,1.2518,1.3949
1102.0000,22.0080,1.4675,448.2321,12.2825,1.2680,1.4110
1103.0000,22.0280,1.4840,451.8588,12.3819,1.2838,1.4269
1104.0000,22.0480,1.5008,455.4812,12.4811,1.3000,1.4431
1105.0000,22.0680,1.5176,459.0020,12.5776,1.3162,1.4592
1106.0000,22.0880,1.5342,462.5163,12.6739,1.3321,1.4752
1107.0000,22.1080,1.5509,466.0144,12.7698,1.3481,1.4912
1108.0000,22.1280,1.5673,469.4517,12.8639,1.3640,1.5070
1109.0000,22.1480,1.5839,472.8156,12.9561,1.3799,1.5230
1110.0000,22.1680,1.6008,476.1752,13.0482,1.3962,1.5393
1111.0000,22.1880,1.6175,479.5528,13.1407,1.4122,1.5553
1112.0000,22.2080,1.6340,482.8914,13.2322,1.4281,1.5712
1113.0000,22.2280,1.6507,486.1548,13.3216,1.4442,1.5872
1114.0000,22.2480,1.6674,489.3899,13.4103,1.4602,1.6033
1115.0000,22.2680,1.6844,492.6273,13.4990,1.4765,1.6196
1116.0000,22.2880,1.7009,495.8733,13.5880,1.4924,1.6355
1117.0000,22.3080,1.7174,499.0112,13.6739,1.5083,1.6514
1118.0000,22.3280,1.7342,502.0881,13.7583,1.5244,1.6675
1119.0000,22.3480,1.7508,505.1594,13.8424,1.5404,1.6835
1120.0000,22.3680,1.7676,508.2036,13.9258,1.5565,1.6996
1121.0000,22.3880,1.7841,511.1995,14.0079,1.5724,1.7155
1122.0000,22.4080,1.8006,514.1767,14.0895,1.5883,1.7314
1123.0000,22.4280,1.8177,517.1399,14.1707,1.6047,1.7477
1124.0000,22.4480,1.8343,520.1384,14.2529,1.6206,1.7637
1125.0000,22.4680,1.8509,523.1284,14.3348,1.6366,1.7797
1126.0000,22.4880,1.8675,526.0766,14.4156,1.6526,1.7957
1127.0000,22.5080,1.8841,528.9467,14.4942,1.6685,1.8116
1128.0000,22.5280,1.9010,531.8207,14.5730,1.6848,1.8279
1129.0000,22.5480,1.9175,534.7072,14.6521,1.7007,1.8438
1130.0000,22.5680,1.9340,537.5526,14.7301,1.7166,1.8596
1131.0000,22.5880,1.9507,540.3190,14.8059,1.7326,1.8757
1132.0000,22.6080,1.9673,543.0538,14.8808,1.7486,1.8917
1133.0000,22.6280,1.9843,545.8747,14.9581,1.7649,1.9080
1134.0000,22.6480,2.0009,548.6808,15.0350,1.7809,1.9239
1135.0000,22.6680,2.0174,551.4193,15.1100,1.7968,1.9398
1136.0000,22.6880,2.0342,554.0954,15.1834,1.8129,1.9560
1137.0000,22.7080,2.0509,556.7825,15.2570,1.8289,1.9720
